country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",21-05-2024 02:00:00,27.9002,76.9938,NO2,20,22,21
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",21-05-2024 02:00:00,28.360699,76.936090,PM10,54,143,90
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",21-05-2024 02:00:00,28.060249,76.113115,PM10,109,442,148
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",21-05-2024 02:00:00,28.060249,76.113115,NO2,16,85,48
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",21-05-2024 02:00:00,28.060249,76.113115,CO,13,22,18
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",21-05-2024 02:00:00,30.7057778,76.8531805555555,SO2,2,15,4
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",21-05-2024 02:00:00,29.536400,75.015800,PM2.5,NA,NA,NA
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",21-05-2024 02:00:00,29.536400,75.015800,NO2,NA,NA,NA
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",21-05-2024 02:00:00,29.027200,77.062100,OZONE,16,36,20
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",21-05-2024 02:00:00,30.1480566,77.2893471,NH3,1,6,4
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",21-05-2024 02:00:00,30.1480566,77.2893471,SO2,2,58,9
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",21-05-2024 02:00:00,30.943887,76.801991,CO,20,48,26
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",21-05-2024 02:00:00,34.066206,74.819820,CO,NA,NA,NA
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",21-05-2024 02:00:00,34.066206,74.819820,OZONE,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",21-05-2024 02:00:00,16.172806,75.659694,NO2,9,10,9
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",21-05-2024 02:00:00,15.888653,74.541751,PM2.5,12,25,17
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",21-05-2024 02:00:00,15.888653,74.541751,PM10,23,50,35
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",21-05-2024 02:00:00,12.951913,77.539784,NO2,12,16,15
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",21-05-2024 02:00:00,12.951913,77.539784,SO2,5,9,7
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",21-05-2024 02:00:00,12.951913,77.539784,CO,18,100,49
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",21-05-2024 02:00:00,12.938539,77.590100,PM2.5,3,33,20
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",21-05-2024 02:00:00,12.938539,77.590100,PM10,1,49,29
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",21-05-2024 02:00:00,12.938539,77.590100,NH3,1,2,2
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",21-05-2024 02:00:00,13.003872,77.664217,PM10,52,52,52
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",21-05-2024 02:00:00,13.003872,77.664217,SO2,10,10,10
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",21-05-2024 02:00:00,13.003872,77.664217,CO,25,26,25
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",21-05-2024 02:00:00,13.0270199,77.494094,NO2,NA,NA,NA
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",21-05-2024 02:00:00,13.0270199,77.494094,NH3,NA,NA,NA
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",21-05-2024 02:00:00,13.0270199,77.494094,OZONE,8,37,14
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",21-05-2024 02:00:00,12.921418,77.502466,PM10,14,75,41
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",21-05-2024 02:00:00,12.921418,77.502466,NO2,16,17,17
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",21-05-2024 02:00:00,12.921418,77.502466,SO2,8,9,8
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",21-05-2024 02:00:00,12.990328,77.5431385,PM10,34,101,43
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",21-05-2024 02:00:00,13.0246342,77.5080115,PM10,39,95,65
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",21-05-2024 02:00:00,13.0246342,77.5080115,NH3,4,4,4
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",21-05-2024 02:00:00,12.917348,77.622813,PM2.5,2,43,26
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",21-05-2024 02:00:00,12.917348,77.622813,PM10,14,149,62
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",21-05-2024 02:00:00,12.917348,77.622813,NO2,10,21,14
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",21-05-2024 02:00:00,12.917348,77.622813,NH3,1,1,1
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",21-05-2024 02:00:00,11.55358,76.55521,SO2,2,8,5
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",21-05-2024 02:00:00,11.55358,76.55521,OZONE,25,35,26
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",21-05-2024 02:00:00,13.428828,77.731418,PM2.5,12,41,25
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",21-05-2024 02:00:00,13.428828,77.731418,OZONE,24,26,24
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",21-05-2024 02:00:00,13.328028,75.797056,CO,11,70,16
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",21-05-2024 02:00:00,14.475800,75.905200,SO2,3,7,5
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",21-05-2024 02:00:00,15.459706,75.008381,PM2.5,18,54,34
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",21-05-2024 02:00:00,15.459706,75.008381,PM10,25,75,47
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",21-05-2024 02:00:00,15.459706,75.008381,NH3,3,3,3
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",21-05-2024 02:00:00,15.459706,75.008381,SO2,3,105,8
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",21-05-2024 02:00:00,15.411456,75.638133,PM10,25,37,29
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",21-05-2024 02:00:00,15.411456,75.638133,NH3,1,3,2
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",21-05-2024 02:00:00,15.411456,75.638133,SO2,9,18,13
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",21-05-2024 02:00:00,15.411456,75.638133,CO,45,50,48
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",21-05-2024 02:00:00,13.008556,76.125258,PM2.5,NA,NA,NA
India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB",21-05-2024 02:00:00,15.351773,75.140726,CO,NA,NA,NA
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",21-05-2024 02:00:00,15.3714823,75.1160168,SO2,2,5,2
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",21-05-2024 02:00:00,17.321993,76.822628,PM10,1,128,48
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",21-05-2024 02:00:00,17.321993,76.822628,NO2,10,12,11
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",21-05-2024 02:00:00,17.336318,76.847397,NH3,2,4,3
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",21-05-2024 02:00:00,17.336318,76.847397,OZONE,9,34,16
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB",21-05-2024 02:00:00,14.816666,74.141003,PM2.5,NA,NA,NA
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB",21-05-2024 02:00:00,14.816666,74.141003,NH3,NA,NA,NA
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",21-05-2024 02:00:00,13.1276288,78.1570122,PM10,NA,NA,NA
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",21-05-2024 02:00:00,13.1276288,78.1570122,NH3,NA,NA,NA
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",21-05-2024 02:00:00,12.415911,75.735050,SO2,4,4,4
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",21-05-2024 02:00:00,12.889250,74.853000,PM2.5,3,34,11
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",21-05-2024 02:00:00,12.21041,76.37376,PM10,16,56,33
India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB",21-05-2024 02:00:00,16.208139,77.348417,PM10,8,65,32
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",21-05-2024 02:00:00,12.733409,77.298051,PM2.5,8,42,24
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",21-05-2024 02:00:00,12.733409,77.298051,OZONE,28,30,29
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",21-05-2024 02:00:00,13.940000,75.555917,NO2,11,64,16
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",21-05-2024 02:00:00,13.377516,77.099072,PM10,NA,NA,NA
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",21-05-2024 02:00:00,13.377516,77.099072,NO2,NA,NA,NA
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",21-05-2024 02:00:00,13.377516,77.099072,CO,29,34,31
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",21-05-2024 02:00:00,13.34194444,74.74694444,PM2.5,NA,NA,NA
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",21-05-2024 02:00:00,13.34194444,74.74694444,OZONE,23,24,23
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",21-05-2024 02:00:00,16.802639,75.722694,PM2.5,26,31,30
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",21-05-2024 02:00:00,16.7602,77.1428,NH3,1,10,2
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",21-05-2024 02:00:00,16.7602,77.1428,OZONE,8,19,18
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",21-05-2024 02:00:00,11.875000,75.373200,PM2.5,NA,NA,NA
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",21-05-2024 02:00:00,11.875000,75.373200,NH3,NA,NA,NA
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",21-05-2024 02:00:00,8.8787,76.6073,NH3,NA,NA,NA
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",21-05-2024 02:00:00,8.8787,76.6073,CO,NA,NA,NA
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",21-05-2024 02:00:00,8.563700,76.886500,PM10,83,95,89
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",21-05-2024 02:00:00,8.563700,76.886500,NH3,1,1,1
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",21-05-2024 02:00:00,8.5149093,76.9435879,NO2,8,10,9
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",21-05-2024 02:00:00,10.532400,76.215900,SO2,1,9,2
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",21-05-2024 02:00:00,10.532400,76.215900,CO,14,125,97
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",21-05-2024 02:00:00,10.532400,76.215900,OZONE,28,32,29
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",21-05-2024 02:00:00,23.264759,77.381568,SO2,NA,NA,NA
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",21-05-2024 02:00:00,23.210494,77.425409,PM2.5,37,110,50
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",21-05-2024 02:00:00,23.210494,77.425409,OZONE,11,96,64
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",21-05-2024 02:00:00,26.203442,78.193251,CO,26,105,65
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",21-05-2024 02:00:00,26.259242,78.216432,SO2,12,15,13
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",21-05-2024 02:00:00,26.200388,78.147714,NO2,10,78,36
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",21-05-2024 02:00:00,26.200388,78.147714,SO2,8,15,11
India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",21-05-2024 02:00:00,26.210536,78.171,NO2,4,5,4
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",21-05-2024 02:00:00,22.4310,75.5213,CO,40,116,90
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",21-05-2024 02:00:00,22.7524,75.8872,PM2.5,59,245,92
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",21-05-2024 02:00:00,22.7524,75.8872,NO2,4,6,5
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",21-05-2024 02:00:00,22.6780,75.8559,NH3,NA,NA,NA
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",21-05-2024 02:00:00,22.6780,75.8559,SO2,NA,NA,NA
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",21-05-2024 02:00:00,22.6780,75.8559,CO,25,35,31
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",21-05-2024 02:00:00,23.163174,79.973061,NO2,NA,NA,NA
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",21-05-2024 02:00:00,23.163174,79.973061,NH3,NA,NA,NA
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",21-05-2024 02:00:00,23.142888,79.916147,NO2,8,41,17
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",21-05-2024 02:00:00,23.168606,79.932247,NO2,11,61,33
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",21-05-2024 02:00:00,23.168606,79.932247,SO2,6,23,14
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",21-05-2024 02:00:00,23.218135,79.957770,PM10,52,113,78
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",21-05-2024 02:00:00,23.218135,79.957770,SO2,11,18,15
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",21-05-2024 02:00:00,24.2613009,80.7231783,PM2.5,2,75,34
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",21-05-2024 02:00:00,24.2613009,80.7231783,PM10,2,95,38
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",21-05-2024 02:00:00,23.108440,77.511428,NO2,20,66,41
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",21-05-2024 02:00:00,23.108440,77.511428,CO,18,62,30
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",21-05-2024 02:00:00,22.624758,75.675238,CO,42,58,48
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",21-05-2024 02:00:00,22.624758,75.675238,OZONE,25,51,34
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",21-05-2024 02:00:00,23.8640158,78.80289321,NO2,16,25,23
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",21-05-2024 02:00:00,23.8640158,78.80289321,SO2,2,25,12
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",21-05-2024 02:00:00,24.58434363,80.8549414,SO2,1,2,2
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",21-05-2024 02:00:00,24.108970,82.645580,PM10,45,403,120
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",21-05-2024 02:00:00,24.108970,82.645580,CO,40,113,107
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",21-05-2024 02:00:00,19.10122,74.73339,PM2.5,36,186,76
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",21-05-2024 02:00:00,19.10122,74.73339,CO,23,74,48
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",21-05-2024 02:00:00,20.719516,77.000253,CO,26,71,44
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",21-05-2024 02:00:00,20.9402359,77.7895248,PM2.5,15,54,40
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",21-05-2024 02:00:00,20.9402359,77.7895248,PM10,47,98,63
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",21-05-2024 02:00:00,20.9402359,77.7895248,CO,6,36,18
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",21-05-2024 02:00:00,20.939198,77.765701,OZONE,27,83,51
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",21-05-2024 02:00:00,19.875620,75.387310,PM10,14,111,82
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",21-05-2024 02:00:00,19.875620,75.387310,SO2,1,8,3
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",21-05-2024 02:00:00,19.8389439,75.244448,PM10,38,96,65
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",21-05-2024 02:00:00,19.8389439,75.244448,NO2,41,52,45
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",21-05-2024 02:00:00,19.8389439,75.244448,OZONE,32,140,41
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",21-05-2024 02:00:00,19.863756,75.321188,PM2.5,78,138,109
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",21-05-2024 02:00:00,19.863756,75.321188,CO,18,56,40
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",21-05-2024 02:00:00,19.16485,73.23409,SO2,7,21,15
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",21-05-2024 02:00:00,19.16485,73.23409,OZONE,2,76,16
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",21-05-2024 02:00:00,19.0243902,73.0406721,PM2.5,17,42,34
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",21-05-2024 02:00:00,19.786089,72.757971,CO,1,26,18
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",21-05-2024 02:00:00,19.786089,72.757971,OZONE,20,41,28
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",21-05-2024 02:00:00,19.962900,79.298714,NO2,10,26,15
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",21-05-2024 02:00:00,19.9775302,79.2337086,PM2.5,3,41,14
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",21-05-2024 02:00:00,19.9775302,79.2337086,NH3,6,26,11
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",21-05-2024 02:00:00,20.918946,74.776388,PM2.5,NA,NA,NA
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",21-05-2024 02:00:00,20.918946,74.776388,CO,26,42,36
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",21-05-2024 02:00:00,21.001264,75.565602,PM2.5,73,203,113
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",21-05-2024 02:00:00,21.001264,75.565602,SO2,1,9,4
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",21-05-2024 02:00:00,19.854616,75.905894,CO,20,29,25
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",21-05-2024 02:00:00,16.6870449,74.2505872,PM2.5,56,150,87
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",21-05-2024 02:00:00,16.7143745,74.2426398,PM2.5,NA,NA,NA
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",21-05-2024 02:00:00,18.39963,76.57452,CO,1,104,46
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",21-05-2024 02:00:00,18.39963,76.57452,OZONE,19,114,58
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",21-05-2024 02:00:00,18.1023399,73.4783687,OZONE,NA,NA,NA
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",21-05-2024 02:00:00,20.555712,74.529236,PM2.5,120,234,172
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",21-05-2024 02:00:00,19.296481,72.840923,PM10,30,112,66
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",21-05-2024 02:00:00,19.296481,72.840923,CO,17,23,19
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",21-05-2024 02:00:00,19.065931,72.862131,PM2.5,20,36,27
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",21-05-2024 02:00:00,19.065931,72.862131,NO2,5,16,10
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",21-05-2024 02:00:00,19.065931,72.862131,NH3,10,18,13
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",21-05-2024 02:00:00,19.23241,72.86895,NO2,22,50,35
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",21-05-2024 02:00:00,19.23241,72.86895,OZONE,19,176,100
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",21-05-2024 02:00:00,19.2243333,72.8658113,NO2,7,16,10
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",21-05-2024 02:00:00,18.9767,72.8380,NH3,1,2,2
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",21-05-2024 02:00:00,18.9767,72.8380,OZONE,16,47,30
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",21-05-2024 02:00:00,19.11074,72.86084,PM2.5,8,48,23
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",21-05-2024 02:00:00,19.11074,72.86084,SO2,3,21,10
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",21-05-2024 02:00:00,19.11074,72.86084,OZONE,NA,NA,NA
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",21-05-2024 02:00:00,19.0364585,72.8954371,SO2,1,1,1
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",21-05-2024 02:00:00,19.0364585,72.8954371,CO,10,22,19
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",21-05-2024 02:00:00,19.10078,72.87462,PM2.5,22,47,31
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",21-05-2024 02:00:00,18.910000,72.820000,NO2,19,21,20
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",21-05-2024 02:00:00,19.04946,72.9230,PM10,47,83,65
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",21-05-2024 02:00:00,19.04946,72.9230,NO2,6,13,8
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",21-05-2024 02:00:00,19.04946,72.9230,SO2,6,19,14
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",21-05-2024 02:00:00,19.04946,72.9230,OZONE,8,63,25
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",21-05-2024 02:00:00,19.083694,72.920967,NH3,2,4,3
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",21-05-2024 02:00:00,19.083694,72.920967,CO,2,10,8
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",21-05-2024 02:00:00,19.083694,72.920967,OZONE,1,29,10
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",21-05-2024 02:00:00,19.205800,72.868200,NO2,17,54,28
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",21-05-2024 02:00:00,19.205800,72.868200,SO2,8,10,9
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",21-05-2024 02:00:00,19.215859,72.831718,NO2,5,16,9
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",21-05-2024 02:00:00,19.0632143,72.8456324,PM2.5,10,42,23
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",21-05-2024 02:00:00,19.0632143,72.8456324,NO2,4,19,9
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",21-05-2024 02:00:00,19.0632143,72.8456324,CO,8,13,12
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",21-05-2024 02:00:00,19.1653323,72.922099,PM10,24,71,48
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",21-05-2024 02:00:00,19.1653323,72.922099,NO2,4,8,6
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",21-05-2024 02:00:00,19.1653323,72.922099,NH3,2,7,4
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",21-05-2024 02:00:00,19.0863,72.8888,SO2,32,32,32
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",21-05-2024 02:00:00,19.1878657,72.8304069,PM2.5,17,50,34
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",21-05-2024 02:00:00,19.1878657,72.8304069,NH3,6,7,6
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",21-05-2024 02:00:00,19.1750,72.9419,CO,38,39,39
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",21-05-2024 02:00:00,19.137500,72.915056,PM10,52,83,70
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",21-05-2024 02:00:00,19.137500,72.915056,CO,32,38,34
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",21-05-2024 02:00:00,19.000084,72.856730,CO,5,8,5
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",21-05-2024 02:00:00,19.000083,72.813993,PM2.5,47,77,58
